Atlantis,Europa,Pandora,Neuronia,Brick
303.1,557.95,56.2,56.2,32.400000000000006
303.1,557.95,56.2,56.2,32.45
303.15,557.95,56.2,56.2,32.45
303.15,558.0,56.2,56.2,32.45
303.15,558.0,56.25,56.2,32.45
303.15,558.0,56.25,56.25,32.45
303.15,558.0,56.25,56.25,32.5
303.20000000000005,558.0,56.25,56.25,32.5
303.20000000000005,558.0500000000001,56.25,56.25,32.5
303.20000000000005,558.0500000000001,56.300000000000004,56.25,32.5
303.20000000000005,558.0500000000001,56.300000000000004,56.300000000000004,32.5
303.20000000000005,558.0500000000001,56.300000000000004,56.300000000000004,32.550000000000004
303.25000000000006,558.0500000000001,56.300000000000004,56.300000000000004,32.550000000000004
303.25000000000006,558.1,56.300000000000004,56.300000000000004,32.550000000000004
303.25000000000006,558.1,56.35,56.300000000000004,32.550000000000004
303.25000000000006,558.1,56.35,56.35,32.550000000000004
303.25000000000006,558.1,56.35,56.35,32.6
303.3,558.1,56.35,56.35,32.6
303.3,558.15,56.35,56.35,32.6
303.3,558.15,56.400000000000006,56.35,32.6
303.3,558.15,56.400000000000006,56.4,32.6
303.3,558.15,56.400000000000006,56.4,32.650000000000006
303.34999999999997,558.15,56.400000000000006,56.4,32.650000000000006
303.34999999999997,558.1999999999999,56.400000000000006,56.4,32.650000000000006
303.34999999999997,558.1999999999999,56.45,56.4,32.650000000000006
303.34999999999997,558.1999999999999,56.45,56.449999999999996,32.650000000000006
303.34999999999997,558.1999999999999,56.45,56.449999999999996,32.70000000000001
303.40000000000003,558.1999999999999,56.45,56.449999999999996,32.70000000000001
303.40000000000003,558.25,56.45,56.449999999999996,32.70000000000001
303.40000000000003,558.25,56.5,56.449999999999996,32.70000000000001
303.40000000000003,558.25,56.5,56.5,32.70000000000001
303.40000000000003,558.25,56.5,56.5,32.75000000000001
303.45000000000005,558.25,56.5,56.5,32.75000000000001
303.45000000000005,558.3,56.5,56.5,32.75000000000001
303.45000000000005,558.3,56.550000000000004,56.5,32.75000000000001
303.45000000000005,558.3,56.550000000000004,56.550000000000004,32.75000000000001
303.45000000000005,558.3,56.550000000000004,56.550000000000004,32.800000000000004
303.5,558.3,56.550000000000004,56.550000000000004,32.800000000000004
303.5,558.3500000000001,56.550000000000004,56.550000000000004,32.800000000000004
303.5,558.3500000000001,56.60000000000001,56.550000000000004,32.800000000000004
303.5,558.3500000000001,56.60000000000001,56.60000000000001,32.800000000000004
303.5,558.3500000000001,56.60000000000001,56.60000000000001,32.85
303.55,558.3500000000001,56.60000000000001,56.60000000000001,32.85
303.55,558.4000000000001,56.60000000000001,56.60000000000001,32.85
303.55,558.4000000000001,56.650000000000006,56.60000000000001,32.85
303.55,558.4000000000001,56.650000000000006,56.650000000000006,32.85
303.55,558.4000000000001,56.650000000000006,56.650000000000006,32.9
303.6,558.4000000000001,56.650000000000006,56.650000000000006,32.9
303.6,558.45,56.650000000000006,56.650000000000006,32.9
303.6,558.45,56.70000000000001,56.650000000000006,32.9
303.6,558.45,56.70000000000001,56.70000000000001,32.9
303.6,558.45,56.70000000000001,56.70000000000001,32.949999999999996
303.65000000000003,558.45,56.70000000000001,56.70000000000001,32.949999999999996
303.65000000000003,558.5,56.70000000000001,56.70000000000001,32.949999999999996
303.65000000000003,558.5,56.75,56.70000000000001,32.949999999999996
303.65000000000003,558.5,56.75,56.75,32.949999999999996
303.65000000000003,558.5,56.75,56.75,33.0
303.70000000000005,558.5,56.75,56.75,33.0
303.70000000000005,558.5500000000001,56.75,56.75,33.0
303.70000000000005,558.5500000000001,56.800000000000004,56.75,33.0
303.70000000000005,558.5500000000001,56.800000000000004,56.800000000000004,33.0
303.70000000000005,558.5500000000001,56.800000000000004,56.800000000000004,33.05
303.75,558.5500000000001,56.800000000000004,56.800000000000004,33.05
303.75,558.5999999999999,56.800000000000004,56.800000000000004,33.05
303.75,558.5999999999999,56.85,56.800000000000004,33.05
303.75,558.5999999999999,56.85,56.85,33.05
303.75,558.5999999999999,56.85,56.85,33.099999999999994
303.8,558.5999999999999,56.85,56.85,33.099999999999994
303.8,558.6500000000001,56.85,56.85,33.099999999999994
303.8,558.6500000000001,56.900000000000006,56.85,33.099999999999994
303.8,558.6500000000001,56.900000000000006,56.900000000000006,33.099999999999994
303.8,558.6500000000001,56.900000000000006,56.900000000000006,33.150000000000006
303.85,558.6500000000001,56.900000000000006,56.900000000000006,33.150000000000006
303.85,558.7,56.900000000000006,56.900000000000006,33.150000000000006
303.85,558.7,56.95,56.900000000000006,33.150000000000006
303.85,558.7,56.95,56.95,33.150000000000006
303.85,558.7,56.95,56.95,33.2
303.9,558.7,56.95,56.95,33.2
303.9,558.75,56.95,56.95,33.2
303.9,558.75,57.00000000000001,56.95,33.2
303.9,558.75,57.00000000000001,57.00000000000001,33.2
303.9,558.75,57.00000000000001,57.00000000000001,33.25
303.95,558.75,57.00000000000001,57.00000000000001,33.25
303.95,558.8,57.00000000000001,57.00000000000001,33.25
303.95,558.8,57.05,57.00000000000001,33.25
303.95,558.8,57.05,57.05,33.25
303.95,558.8,57.05,57.05,33.300000000000004
304.0,558.8,57.05,57.05,33.300000000000004
304.0,558.8499999999999,57.05,57.05,33.300000000000004
304.0,558.8499999999999,57.099999999999994,57.05,33.300000000000004
304.0,558.8499999999999,57.099999999999994,57.099999999999994,33.300000000000004
304.0,558.8499999999999,57.099999999999994,57.099999999999994,33.35
304.05,558.8499999999999,57.099999999999994,57.099999999999994,33.35
304.05,558.9,57.099999999999994,57.099999999999994,33.35
304.05,558.9,57.150000000000006,57.099999999999994,33.35
304.05,558.9,57.150000000000006,57.150000000000006,33.35
304.05,558.9,57.150000000000006,57.150000000000006,33.400000000000006
304.1,558.9,57.150000000000006,57.150000000000006,33.400000000000006
304.1,558.95,57.150000000000006,57.150000000000006,33.400000000000006
304.1,558.95,57.2,57.150000000000006,33.400000000000006
304.1,558.95,57.2,57.2,33.400000000000006
304.1,558.95,57.2,57.2,33.45
304.15,558.95,57.2,57.2,33.45
304.15,559.0,57.2,57.2,33.45
304.15,559.0,57.25,57.2,33.45
304.15,559.0,57.25,57.25,33.45
304.15,557.2,57.25,57.25,35.25000000000001
304.20000000000005,557.2,57.25,57.25,35.25000000000001
304.20000000000005,557.2500000000001,57.25,57.25,35.25000000000001
304.20000000000005,557.2500000000001,57.300000000000004,57.25,35.25000000000001
304.20000000000005,557.2500000000001,57.300000000000004,57.300000000000004,35.25000000000001
304.20000000000005,555.4500000000002,57.300000000000004,57.300000000000004,37.050000000000004
304.25000000000006,555.4500000000002,57.300000000000004,57.300000000000004,37.050000000000004
304.25000000000006,555.5000000000001,57.300000000000004,57.300000000000004,37.050000000000004
304.25000000000006,555.5000000000001,57.35,57.300000000000004,37.050000000000004
304.25000000000006,555.5000000000001,57.35,57.35,37.050000000000004
304.25000000000006,555.5000000000001,55.550000000000004,57.35,38.85000000000001
304.3,555.5000000000001,55.550000000000004,57.35,38.85000000000001
304.3,555.5500000000001,55.550000000000004,57.35,38.85000000000001
304.3,555.5500000000001,55.60000000000001,57.35,38.85000000000001
304.3,555.5500000000001,55.60000000000001,57.400000000000006,38.85000000000001
304.3,555.5500000000001,53.80000000000001,57.400000000000006,40.650000000000006
304.34999999999997,555.5500000000001,53.80000000000001,57.400000000000006,40.650000000000006
304.34999999999997,555.6000000000001,53.80000000000001,57.400000000000006,40.650000000000006
304.34999999999997,555.6000000000001,53.85000000000001,57.400000000000006,40.650000000000006
304.34999999999997,555.6000000000001,53.85000000000001,57.45,40.650000000000006
304.34999999999997,555.6000000000001,53.85000000000001,55.650000000000006,42.45
304.40000000000003,555.6000000000001,53.85000000000001,55.650000000000006,42.45
304.40000000000003,555.6500000000001,53.85000000000001,55.650000000000006,42.45
304.40000000000003,555.6500000000001,53.900000000000006,55.650000000000006,42.45
304.40000000000003,555.6500000000001,53.900000000000006,55.7,42.45
304.40000000000003,555.6500000000001,53.900000000000006,53.900000000000006,44.25000000000001
304.45000000000005,555.6500000000001,53.900000000000006,53.900000000000006,44.25000000000001
304.45000000000005,555.7000000000002,53.900000000000006,53.900000000000006,44.25000000000001
304.45000000000005,555.7000000000002,53.95000000000001,53.900000000000006,44.25000000000001
304.45000000000005,555.7000000000002,53.95000000000001,53.95000000000001,44.25000000000001
304.45000000000005,555.7000000000002,53.95000000000001,52.150000000000006,46.05000000000001
304.5,555.7000000000002,53.95000000000001,52.150000000000006,46.05000000000001
304.5,555.7500000000001,53.95000000000001,52.150000000000006,46.05000000000001
304.5,555.7500000000001,54.00000000000001,52.150000000000006,46.05000000000001
304.5,555.7500000000001,54.00000000000001,52.2,46.05000000000001
304.5,555.7500000000001,52.2,52.2,47.85000000000001
304.55,555.7500000000001,52.2,52.2,47.85000000000001
304.55,555.8000000000001,52.2,52.2,47.85000000000001
304.55,555.8000000000001,52.25000000000001,52.2,47.85000000000001
304.55,555.8000000000001,52.25000000000001,52.25000000000001,47.85000000000001
302.75,555.8000000000001,52.25000000000001,52.25000000000001,49.650000000000006
302.8,555.8000000000001,52.25000000000001,52.25000000000001,49.650000000000006
302.8,555.8500000000001,52.25000000000001,52.25000000000001,49.650000000000006
302.8,555.8500000000001,52.300000000000004,52.25000000000001,49.650000000000006
302.8,555.8500000000001,52.300000000000004,52.300000000000004,49.650000000000006
301.0,555.8500000000001,52.300000000000004,52.300000000000004,51.45
301.05,555.8500000000001,52.300000000000004,52.300000000000004,51.45
301.05,555.9000000000001,52.300000000000004,52.300000000000004,51.45
301.05,555.9000000000001,52.35,52.300000000000004,51.45
301.05,555.9000000000001,52.35,52.35,51.45
299.25,555.9000000000001,52.35,52.35,53.25000000000001
299.3,555.9000000000001,52.35,52.35,53.25000000000001
299.3,555.9500000000002,52.35,52.35,53.25000000000001
299.3,555.9500000000002,52.400000000000006,52.35,53.25000000000001
299.3,555.9500000000002,52.400000000000006,52.400000000000006,53.25000000000001
297.5,555.9500000000002,52.400000000000006,52.400000000000006,55.05000000000001
297.54999999999995,555.9500000000002,52.400000000000006,52.400000000000006,55.05000000000001
297.54999999999995,556.0000000000001,52.400000000000006,52.400000000000006,55.05000000000001
297.54999999999995,556.0000000000001,52.45,52.400000000000006,55.05000000000001
297.54999999999995,556.0000000000001,52.45,52.45,55.05000000000001
297.54999999999995,554.2,52.45,52.45,56.85000000000001
297.6,554.2,52.45,52.45,56.85000000000001
297.6,554.25,52.45,52.45,56.85000000000001
297.6,554.25,52.50000000000001,52.45,56.85000000000001
297.6,554.25,52.50000000000001,52.50000000000001,56.85000000000001
295.8,554.25,52.50000000000001,52.50000000000001,58.650000000000006
295.85,554.25,52.50000000000001,52.50000000000001,58.650000000000006
295.85,554.3000000000001,52.50000000000001,52.50000000000001,58.650000000000006
295.85,554.3000000000001,52.550000000000004,52.50000000000001,58.650000000000006
295.85,554.3000000000001,52.550000000000004,52.550000000000004,58.650000000000006
295.85,553.3000000000001,52.550000000000004,52.550000000000004,59.650000000000006
295.9,553.3000000000001,52.550000000000004,52.550000000000004,59.650000000000006
295.9,553.35,52.550000000000004,52.550000000000004,59.650000000000006
295.9,553.35,52.6,52.550000000000004,59.650000000000006
295.9,553.35,52.6,52.6,59.650000000000006
295.9,553.35,52.6,52.6,59.699999999999996
295.95,553.35,52.6,52.6,59.699999999999996
295.95,553.4000000000001,52.6,52.6,59.699999999999996
295.95,553.4000000000001,52.650000000000006,52.6,59.699999999999996
295.95,553.4000000000001,52.650000000000006,52.650000000000006,59.699999999999996
295.95,553.4000000000001,52.650000000000006,52.650000000000006,59.75000000000001
296.0,553.4000000000001,52.650000000000006,52.650000000000006,59.75000000000001
296.0,553.45,52.650000000000006,52.650000000000006,59.75000000000001
296.0,553.45,52.7,52.650000000000006,59.75000000000001
296.0,553.45,52.7,52.7,59.75000000000001
296.0,553.45,51.7,52.7,60.75000000000001
296.05,553.45,51.7,52.7,60.75000000000001
296.05,553.5,51.7,52.7,60.75000000000001
296.05,553.5,51.75000000000001,52.7,60.75000000000001
296.05,553.5,51.75000000000001,52.75000000000001,60.75000000000001
296.05,553.5,51.75000000000001,52.75000000000001,60.8
296.1,553.5,51.75000000000001,52.75000000000001,60.8
296.1,553.5500000000001,51.75000000000001,52.75000000000001,60.8
296.1,553.5500000000001,51.800000000000004,52.75000000000001,60.8
296.1,553.5500000000001,51.800000000000004,52.800000000000004,60.8
294.3,553.5500000000001,51.800000000000004,52.800000000000004,62.599999999999994
294.34999999999997,553.5500000000001,51.800000000000004,52.800000000000004,62.599999999999994
294.34999999999997,553.6,51.800000000000004,52.800000000000004,62.599999999999994
294.34999999999997,553.6,51.85,52.800000000000004,62.599999999999994
294.34999999999997,553.6,51.85,52.85,62.599999999999994
294.34999999999997,553.6,51.85,52.85,62.625
294.40000000000003,553.6,51.85,52.85,62.625
294.40000000000003,553.6500000000001,51.85,52.85,62.625
294.40000000000003,553.6500000000001,51.900000000000006,52.85,62.625
294.40000000000003,553.6500000000001,51.900000000000006,52.900000000000006,62.625
294.40000000000003,552.6500000000001,51.900000000000006,52.900000000000006,63.625
294.45000000000005,552.6500000000001,51.900000000000006,52.900000000000006,63.625
294.45000000000005,552.7,51.900000000000006,52.900000000000006,63.625
294.45000000000005,552.7,51.95,52.900000000000006,63.625
294.45000000000005,552.7,51.95,52.95000000000001,63.625
294.45000000000005,552.7,51.95,52.95000000000001,63.675000000000004
294.5,552.7,51.95,52.95000000000001,63.675000000000004
294.5,552.75,51.95,52.95000000000001,63.675000000000004
294.5,552.75,52.00000000000001,52.95000000000001,63.675000000000004
294.5,552.75,52.00000000000001,53.00000000000001,63.675000000000004
294.5,552.75,52.00000000000001,53.00000000000001,63.699999999999996
294.54999999999995,552.75,52.00000000000001,53.00000000000001,63.699999999999996
294.54999999999995,552.8000000000001,52.00000000000001,53.00000000000001,63.699999999999996
294.54999999999995,552.8000000000001,52.050000000000004,53.00000000000001,63.699999999999996
294.54999999999995,552.8000000000001,52.050000000000004,53.050000000000004,63.699999999999996
294.54999999999995,551.8000000000001,52.050000000000004,53.050000000000004,64.69999999999999
294.6,551.8000000000001,52.050000000000004,53.050000000000004,64.69999999999999
294.6,551.85,52.050000000000004,53.050000000000004,64.69999999999999
294.6,551.85,52.1,53.050000000000004,64.69999999999999
294.6,551.85,52.1,53.1,64.69999999999999
294.6,551.85,52.1,53.1,64.75000000000001
294.65000000000003,551.85,52.1,53.1,64.75000000000001
294.65000000000003,551.9000000000001,52.1,53.1,64.75000000000001
294.65000000000003,551.9000000000001,52.150000000000006,53.1,64.75000000000001
294.65000000000003,551.9000000000001,52.150000000000006,53.150000000000006,64.75000000000001
292.85,551.9000000000001,52.150000000000006,53.150000000000006,66.55
292.9,551.9000000000001,52.150000000000006,53.150000000000006,66.55
292.9,551.95,52.150000000000006,53.150000000000006,66.55
292.9,551.95,52.20000000000001,53.150000000000006,66.55
292.9,551.95,52.20000000000001,53.20000000000001,66.55
292.9,551.95,52.20000000000001,53.20000000000001,66.575
294.29999999999995,551.95,52.20000000000001,53.20000000000001,65.175
294.29999999999995,552.0,52.20000000000001,53.20000000000001,65.175
294.29999999999995,552.0,52.25000000000001,53.20000000000001,65.175
294.29999999999995,552.0,52.25000000000001,53.25000000000001,65.175
292.9,552.0,52.25000000000001,53.25000000000001,66.575
294.29999999999995,552.0,52.25000000000001,53.25000000000001,65.175
294.29999999999995,552.0500000000001,52.25000000000001,53.25000000000001,65.175
294.29999999999995,552.0500000000001,52.300000000000004,53.25000000000001,65.175
294.29999999999995,552.0500000000001,52.300000000000004,53.300000000000004,65.175
292.9,552.0500000000001,52.300000000000004,53.300000000000004,66.575
294.29999999999995,552.0500000000001,52.300000000000004,53.300000000000004,65.175
294.29999999999995,552.1,52.300000000000004,53.300000000000004,65.175
294.29999999999995,552.1,52.35,53.300000000000004,65.175
294.29999999999995,552.1,52.35,53.35,65.175
292.9,552.1,52.35,53.35,66.575
294.29999999999995,552.1,52.35,53.35,65.175
294.29999999999995,552.1500000000001,52.35,53.35,65.175
294.29999999999995,552.1500000000001,52.400000000000006,53.35,65.175
294.29999999999995,552.1500000000001,52.400000000000006,53.400000000000006,65.175
292.9,552.1500000000001,52.400000000000006,53.400000000000006,66.575
294.29999999999995,552.1500000000001,52.400000000000006,53.400000000000006,65.175
294.29999999999995,552.2,52.400000000000006,53.400000000000006,65.175
294.29999999999995,552.2,52.45000000000001,53.400000000000006,65.175
294.29999999999995,552.2,52.45000000000001,53.45000000000001,65.175
292.9,552.2,52.45000000000001,53.45000000000001,66.575
294.29999999999995,552.2,52.45000000000001,53.45000000000001,65.175
294.29999999999995,552.25,52.45000000000001,53.45000000000001,65.175
294.29999999999995,552.25,52.50000000000001,53.45000000000001,65.175
294.29999999999995,552.25,52.50000000000001,53.50000000000001,65.175
292.9,552.25,52.50000000000001,53.50000000000001,66.575
294.29999999999995,552.25,52.50000000000001,53.50000000000001,65.175
294.29999999999995,552.3000000000001,52.50000000000001,53.50000000000001,65.175
294.29999999999995,552.3000000000001,52.55000000000001,53.50000000000001,65.175
294.29999999999995,552.3000000000001,52.55000000000001,53.550000000000004,65.175
292.9,552.3000000000001,52.55000000000001,53.550000000000004,66.575
294.29999999999995,552.3000000000001,52.55000000000001,53.550000000000004,65.175
294.29999999999995,552.35,52.55000000000001,53.550000000000004,65.175
294.29999999999995,552.35,52.60000000000001,53.550000000000004,65.175
294.29999999999995,552.35,52.60000000000001,53.60000000000001,65.175
292.9,552.35,52.60000000000001,53.60000000000001,66.575
294.29999999999995,552.35,52.60000000000001,53.60000000000001,65.175
294.29999999999995,552.4000000000001,52.60000000000001,53.60000000000001,65.175
294.29999999999995,552.4000000000001,52.650000000000006,53.60000000000001,65.175
294.29999999999995,552.4000000000001,52.650000000000006,53.650000000000006,65.175
292.9,552.4000000000001,52.650000000000006,53.650000000000006,66.575
294.29999999999995,552.4000000000001,52.650000000000006,53.650000000000006,65.175
294.29999999999995,552.45,52.650000000000006,53.650000000000006,65.175
294.29999999999995,552.45,52.7,53.650000000000006,65.175
294.29999999999995,552.45,52.7,53.7,65.175
292.9,552.45,52.7,53.7,66.575
294.29999999999995,552.45,52.7,53.7,65.175
294.29999999999995,552.5,52.7,53.7,65.175
294.29999999999995,552.5,52.75000000000001,53.7,65.175
294.29999999999995,552.5,52.75000000000001,53.75000000000001,65.175
292.9,552.5,52.75000000000001,53.75000000000001,66.575
294.29999999999995,552.5,52.75000000000001,53.75000000000001,65.175
294.29999999999995,552.5500000000001,52.75000000000001,53.75000000000001,65.175
294.29999999999995,552.5500000000001,52.800000000000004,53.75000000000001,65.175
294.29999999999995,552.5500000000001,52.800000000000004,53.800000000000004,65.175
292.9,552.5500000000001,52.800000000000004,53.800000000000004,66.575
294.29999999999995,552.5500000000001,52.800000000000004,53.800000000000004,65.175
294.29999999999995,552.6,52.800000000000004,53.800000000000004,65.175
294.29999999999995,552.6,52.85000000000001,53.800000000000004,65.175
294.29999999999995,552.6,52.85000000000001,53.85,65.175
292.9,552.6,52.85000000000001,53.85,66.575
294.29999999999995,552.6,52.85000000000001,53.85,65.175
294.29999999999995,552.6500000000001,52.85000000000001,53.85,65.175
294.29999999999995,552.6500000000001,52.900000000000006,53.85,65.175
294.29999999999995,552.6500000000001,52.900000000000006,53.900000000000006,65.175
292.9,552.6500000000001,52.900000000000006,53.900000000000006,66.575
294.29999999999995,552.6500000000001,52.900000000000006,53.900000000000006,65.175
294.29999999999995,552.7,52.900000000000006,53.900000000000006,65.175
294.29999999999995,552.7,52.95,53.900000000000006,65.175
294.29999999999995,552.7,52.95,53.95000000000001,65.175
292.9,552.7,52.95,53.95000000000001,66.575
294.29999999999995,552.7,52.95,53.95000000000001,65.175
294.29999999999995,552.75,52.95,53.95000000000001,65.175
294.29999999999995,552.75,53.00000000000001,53.95000000000001,65.175
294.29999999999995,552.75,53.00000000000001,54.00000000000001,65.175
292.9,552.75,53.00000000000001,54.00000000000001,66.575
294.29999999999995,552.75,53.00000000000001,54.00000000000001,65.175
294.29999999999995,552.8000000000001,53.00000000000001,54.00000000000001,65.175
294.29999999999995,552.8000000000001,53.050000000000004,54.00000000000001,65.175
294.29999999999995,552.8000000000001,53.050000000000004,54.050000000000004,65.175
292.9,552.8000000000001,53.050000000000004,54.050000000000004,66.575
294.29999999999995,552.8000000000001,53.050000000000004,54.050000000000004,65.175
294.29999999999995,552.85,53.050000000000004,54.050000000000004,65.175
294.29999999999995,552.85,53.1,54.050000000000004,65.175
294.29999999999995,552.85,53.1,54.1,65.175
292.9,552.85,53.1,54.1,66.575
294.29999999999995,552.85,53.1,54.1,65.175
294.29999999999995,552.9000000000001,53.1,54.1,65.175
294.29999999999995,552.9000000000001,53.150000000000006,54.1,65.175
294.29999999999995,552.9000000000001,53.150000000000006,54.150000000000006,65.175
292.9,552.9000000000001,53.150000000000006,54.150000000000006,66.575
294.29999999999995,552.9000000000001,53.150000000000006,54.150000000000006,65.175
294.29999999999995,552.95,53.150000000000006,54.150000000000006,65.175
294.29999999999995,552.95,53.20000000000001,54.150000000000006,65.175
294.29999999999995,552.95,53.20000000000001,54.20000000000001,65.175
292.9,552.95,53.20000000000001,54.20000000000001,66.575
294.29999999999995,552.95,53.20000000000001,54.20000000000001,65.175
294.29999999999995,553.0,53.20000000000001,54.20000000000001,65.175
294.29999999999995,553.0,53.25000000000001,54.20000000000001,65.175
294.29999999999995,553.0,53.25000000000001,54.25000000000001,65.175
292.9,553.0,53.25000000000001,54.25000000000001,66.575
294.29999999999995,553.0,53.25000000000001,54.25000000000001,65.175
294.29999999999995,553.0500000000001,53.25000000000001,54.25000000000001,65.175
294.29999999999995,553.0500000000001,53.300000000000004,54.25000000000001,65.175
294.29999999999995,553.0500000000001,53.300000000000004,54.300000000000004,65.175
292.9,553.0500000000001,53.300000000000004,54.300000000000004,66.575
294.29999999999995,553.0500000000001,53.300000000000004,54.300000000000004,65.175
294.29999999999995,553.1,53.300000000000004,54.300000000000004,65.175
294.29999999999995,553.1,53.35,54.300000000000004,65.175
294.29999999999995,553.1,53.35,54.35000000000001,65.175
292.9,553.1,53.35,54.35000000000001,66.575
294.29999999999995,553.1,53.35,54.35000000000001,65.175
294.29999999999995,553.1500000000001,53.35,54.35000000000001,65.175
294.29999999999995,553.1500000000001,53.400000000000006,54.35000000000001,65.175
294.29999999999995,553.1500000000001,53.400000000000006,54.400000000000006,65.175
292.9,553.1500000000001,53.400000000000006,54.400000000000006,66.575
294.29999999999995,553.1500000000001,53.400000000000006,54.400000000000006,65.175
294.29999999999995,553.2,53.400000000000006,54.400000000000006,65.175
294.29999999999995,553.2,53.45000000000001,54.400000000000006,65.175
294.29999999999995,553.2,53.45000000000001,54.45,65.175
292.9,553.2,53.45000000000001,54.45,66.575
294.29999999999995,553.2,53.45000000000001,54.45,65.175
294.29999999999995,553.25,53.45000000000001,54.45,65.175
294.29999999999995,553.25,53.50000000000001,54.45,65.175
294.29999999999995,553.25,53.50000000000001,54.50000000000001,65.175
292.9,553.25,53.50000000000001,54.50000000000001,66.575
294.29999999999995,553.25,53.50000000000001,54.50000000000001,65.175
294.29999999999995,553.3000000000001,53.50000000000001,54.50000000000001,65.175
294.29999999999995,553.3000000000001,53.550000000000004,54.50000000000001,65.175
294.29999999999995,553.3000000000001,53.550000000000004,54.55000000000001,65.175
292.9,553.3000000000001,53.550000000000004,54.55000000000001,66.575
294.29999999999995,553.3000000000001,53.550000000000004,54.55000000000001,65.175
294.29999999999995,553.35,53.550000000000004,54.55000000000001,65.175
294.29999999999995,553.35,53.6,54.55000000000001,65.175
294.29999999999995,553.35,53.6,54.6,65.175
292.9,553.35,53.6,54.6,66.575
294.29999999999995,553.35,53.6,54.6,65.175
294.29999999999995,553.4000000000001,53.6,54.6,65.175
294.29999999999995,553.4000000000001,53.650000000000006,54.6,65.175
294.29999999999995,553.4000000000001,53.650000000000006,54.650000000000006,65.175
292.9,553.4000000000001,53.650000000000006,54.650000000000006,66.575
294.29999999999995,553.4000000000001,53.650000000000006,54.650000000000006,65.175
294.29999999999995,553.45,53.650000000000006,54.650000000000006,65.175
294.29999999999995,553.45,53.70000000000001,54.650000000000006,65.175
294.29999999999995,553.45,53.70000000000001,54.7,65.175
292.9,553.45,53.70000000000001,54.7,66.575
294.29999999999995,553.45,53.70000000000001,54.7,65.175
294.29999999999995,553.5,53.70000000000001,54.7,65.175
294.29999999999995,553.5,53.75000000000001,54.7,65.175
294.29999999999995,553.5,53.75000000000001,54.75000000000001,65.175
292.9,553.5,53.75000000000001,54.75000000000001,66.575
294.29999999999995,553.5,53.75000000000001,54.75000000000001,65.175
294.29999999999995,553.5500000000001,53.75000000000001,54.75000000000001,65.175
294.29999999999995,553.5500000000001,53.800000000000004,54.75000000000001,65.175
294.29999999999995,553.5500000000001,53.800000000000004,54.800000000000004,65.175
292.9,553.5500000000001,53.800000000000004,54.800000000000004,66.575
294.29999999999995,553.5500000000001,53.800000000000004,54.800000000000004,65.175
294.29999999999995,553.6,53.800000000000004,54.800000000000004,65.175
294.29999999999995,553.6,53.85000000000001,54.800000000000004,65.175
294.29999999999995,553.6,53.85000000000001,54.85000000000001,65.175
292.9,553.6,53.85000000000001,54.85000000000001,66.575
